ï»¿Position,Angle,Speed,HIC15,HIC36,HIC15 class,HIC36 class,DAB,CAB
-6,15,40,72.16,108.7,0,0,Recommended,No
-6,30,40,76.02,154.7,0,0,Recommended,No
-6,45,40,90.81,159.1,0,0,Recommended,No
-6,60,40,33.29,61.99,0,0,No,No
-6,75,40,28.87,58.59,0,0,No,No
-6,-15,40,65.08,105.1,0,0,Recommended,No
-6,-30,40,14.66,32.75,0,0,No,No
-6,-45,40,21.27,30.28,0,0,No,No
-7,0,40,2317,2565,4,4,Must,No
-7,15,40,48.98,80.66,0,0,Recommended,No
-7,30,40,44.44,69.23,0,0,No,No
-7,45,40,37.79,69.86,0,0,No,No
-7,60,40,38.27,68,0,0,No,No
-7,75,40,34.4,54.24,0,0,No,No
-7,-15,40,16.92,29.67,0,0,No,No
-7,-30,40,7.676,13.74,0,0,No,No
1,0,50,3260,3260,4,4,Must,No
1,15,50,3058,3224,4,4,Must,Must
1,30,50,1118,1118,4,4,Must,Must
1,45,50,2055,2055,4,4,Must,Must
1,60,50,2193,2193,4,4,No,Must
1,75,50,718.1,718.1,4,1,No,Must
1,-15,50,8994,9025,4,4,Must,No
1,-30,50,2675,2675,4,4,Must,No
1,-45,50,2886,3828,4,4,Must,Must
1,-60,50,394.8,547.1,0,0,Recommended,Recommended
1,-75,50,115.3,173.5,0,0,Recommended,No
2,0,50,2784,3115,4,4,Must,Must
2,15,50,2320,2320,4,4,Must,No
2,30,50,1201,1260,4,4,Must,Must
2,45,50,2117,2117,4,4,Must,Must
2,60,50,3624,3624,4,4,No,Must
2,75,50,242.4,417.6,0,0,No,Recommended
2,-15,50,3132,3395,4,4,Must,Must
2,-30,50,9356,9356,4,4,Must,No
2,-45,50,1973,1973,4,4,Must,Must
2,-60,50,458,752.5,0,1,Must,No
2,-75,50,145.1,205.8,0,0,Recommended,No
3,0,50,1377,2356,4,4,Must,Must
3,15,50,6737,6737,4,4,Must,Must
3,30,50,1101,1654,4,4,Must,Must
3,45,50,4463,4463,4,4,Must,Must
3,60,50,3523,3523,4,4,Must,Must
3,75,50,1151,1151,4,4,No,Must
3,-15,50,2727,2956,4,4,Must,Must
3,-30,50,5290,5290,4,4,Must,Must
3,-45,50,1731,3247,4,4,Must,Must
3,-60,50,146.6,263,0,0,Recommended,No
3,-75,50,108.7,172.7,0,0,Recommended,No
4,0,50,4671,4671,4,4,Must,Must
4,15,50,4968,5037,4,4,Must,Must
4,30,50,3206,3206,4,4,Must,Must
4,45,50,2399,2399,4,4,No,Must
4,60,50,4355,4355,4,4,Must,Must
4,75,50,332.1,543.4,0,0,No,Recommended
4,-15,50,9133,11160,4,4,Must,Must
4,-30,50,5209,5447,4,4,Must,Must
4,-45,50,1624,1723,4,4,Must,No
4,-60,50,114.8,197.7,0,0,Recommended,No
4,-75,50,131.8,198.4,0,0,Recommended,No
5,0,50,6611,8672,4,4,Must,Must
5,15,50,9638,14110,4,4,Must,Must
5,30,50,14000,14000,4,4,Must,Must
5,45,50,9458,9458,4,4,Must,Must
5,60,50,6984,6984,4,4,Must,Must
5,75,50,943,1020,4,4,No,Must
5,-15,50,3608,3608,4,4,Must,Must
5,-30,50,1543,2366,4,4,Must,Must
5,-45,50,117.7,203.7,0,0,Recommended,No
5,-60,50,139.4,196.9,0,0,Recommended,No
6,0,50,8799,8799,4,4,Must,Must
6,15,50,5020,5020,4,4,Must,Must
6,30,50,24350,24350,4,4,Must,Must
6,45,50,10920,10920,4,4,Must,Must
6,60,50,6269,6269,4,4,No,Must
6,75,50,8915,8915,4,4,No,Must
6,-15,50,8603,9663,4,4,Must,Must
6,-30,50,2722,2722,4,4,Must,Must
6,-45,50,58.89,118.6,0,0,No,Recommended
7,0,50,10710,10710,4,4,Must,Must
7,15,50,2155,2344,4,4,No,Must
7,30,50,6730,6730,4,4,Must,Must
7,45,50,3950,3950,4,4,No,Must
7,60,50,12570,12570,4,4,No,Must
7,75,50,8771,8771,4,4,No,Must
7,-15,50,8271,8271,4,4,No,Must
7,-30,50,32.21,69.34,0,0,No,Recommended
-2,0,50,4666,4945,4,4,Must,No
-2,15,50,4402,4444,4,4,Must,No
-2,30,50,8706,8706,4,4,Must,No
-2,45,50,2856,3441,4,4,Must,No
-2,60,50,585.6,670.1,2,1,Must,No
-2,75,50,113.2,169.2,0,0,Recommended,No
-2,-15,50,2143,3041,4,4,Must,No
-2,-30,50,284.7,479.6,0,0,Recommended,No
-2,-45,50,1077,1077,4,4,Must,Must
-2,-60,50,4471,4471,4,4,No,Must
-2,-75,50,348.2,560.4,0,0,No,Recommended
-3,0,50,4966,5486,4,4,Must,No
-3,15,50,6383,6383,4,4,Must,No
-3,30,50,8236,8236,4,4,Must,No
-3,45,50,3931,3931,4,4,Must,No
-3,60,50,634.1,634.1,3,0,Recommended,No
-3,75,50,170.9,220.3,0,0,Recommended,No
-3,-15,50,899.7,1849,4,4,Must,No
-3,-30,50,1506,1506,4,4,Must,Must
-3,-45,50,873.7,1045,4,4,Must,Must
-3,-60,50,815.1,815.1,4,2,No,Must
-3,-75,50,171.2,171.2,0,0,No,Recommended
-4,0,50,1637,2469,4,4,Must,No
-4,15,50,13470,18610,4,4,Must,No
-4,30,50,6151,6151,4,4,Must,No
-4,45,50,5822,5822,4,4,Must,No
-4,60,50,1180,1180,4,4,Must,No
-4,75,50,135.7,191.6,0,0,Recommended,No
-4,-15,50,922.2,922.2,4,3,Must,No
-4,-30,50,191.4,373.5,0,0,Recommended,Recommended
-4,-45,50,502.1,643.9,1,0,No,Recommended
-4,-60,50,73.58,145,0,0,No,Recommended
-4,-75,50,492.9,687,0,1,No,Must
-5,0,50,3603,5268,4,4,Must,No
-5,15,50,20080,34950,4,4,Must,No
-5,30,50,2204,2517,4,4,Must,No
-5,45,50,2377,2741,4,4,Must,No
-5,60,50,1202,1490,4,4,Must,No
-5,75,50,878,878,4,2,Must,No
-5,-30,50,115.3,151.7,0,0,Recommended,Recommended
-5,-45,50,62.04,110.5,0,0,No,No
-5,-60,50,64.56,124.4,0,0,No,No
-5,0,50,637.1,1022,3,4,Must,No
-6,15,50,1872,2846,4,4,Must,No
-6,30,50,3489,3489,4,4,Must,No
-6,45,50,4687,7127,4,4,Must,No
-6,60,50,629,629,2,0,Recommended,No
-6,75,50,210,395,0,0,Recommended,No
-6,-15,50,119.8,175.9,0,0,Recommended,Recommended
-6,-30,50,34.25,52.1,0,0,No,No
-6,-45,50,28.76,54.92,0,0,No,No
-7,0,50,108.7,171.6,0,0,Recommended,No
-7,15,50,114.5,174.3,0,0,Recommended,No
-7,30,50,227.8,360.1,0,0,Recommended,No
-7,45,50,256.9,332,0,0,Recommended,No
-7,60,50,184.4,276.9,0,0,Recommended,No
-7,75,50,139.2,206.4,0,0,No,No
-7,-15,50,47.64,66.79,0,0,No,No
-7,-30,50,9.565,19.9,0,0,No,No
1,0,60,10150,10150,4,4,Must,No
1,15,60,3600,5668,4,4,Must,Must
1,30,60,2213,2593,4,4,Must,Must
1,45,60,814.6,1298,4,4,Must,Must
1,60,60,4356,4356,4,4,Must,Must
1,75,60,481.5,515.3,0,0,No,Recommended
1,-15,60,11340,11340,4,4,Must,Must
1,-30,60,4890,4890,4,4,Must,Must
1,-45,60,11150,11640,4,4,Must,Must
1,-60,60,5714,5714,4,4,Must,Must
1,-75,60,552.1,591.6,1,0,Recommended,No
2,0,60,20650,20650,4,4,Must,Must
2,15,60,3398,4078,4,4,Must,No
2,30,60,4447,5631,4,4,Must,Must
2,45,60,1612,2862,4,4,Must,Must
2,60,60,6860,6860,4,4,Must,Must
2,75,60,309.3,573.5,0,0,No,Recommended
2,-15,60,6871,8610,4,4,Must,Must
2,-30,60,5527,5527,4,4,Must,No
2,-45,60,8505,8505,4,4,Must,Must
2,-60,60,2055,2405,4,4,Must,No
2,-75,60,475.8,616.9,0,0,Recommended,No
3,0,60,4575,4575,4,4,Must,No
3,15,60,7427,7427,4,4,Must,Must
3,30,60,19520,19520,4,4,Must,Must
3,45,60,6932,6932,4,4,Must,Must
3,60,60,7674,7674,4,4,Must,Must
3,75,60,3995,3995,4,4,Must,Must
3,-15,60,7813,7813,4,4,Must,Must
3,-30,60,4240,4562,4,4,Must,Must
3,-45,60,15100,15100,4,4,Must,Must
3,-60,60,1846,3377,4,4,Must,No
3,-75,60,181.7,351.5,0,0,Recommended,No
4,0,60,11580,11580,4,4,Must,Must
4,15,60,17770,17770,4,4,Must,Must
4,30,60,14510,14510,4,4,Must,Must
4,45,60,4651,5717,4,4,Must,Must
4,60,60,10720,10720,4,4,Must,Must
4,75,60,810.7,1297,4,4,No,Must
4,-15,60,12950,15580,4,4,Must,Must
4,-30,60,9253,9306,4,4,Must,Must
4,-45,60,16320,16320,4,4,Must,Must
4,-60,60,1391,1499,4,4,Must,No
4,-75,60,181.3,272.6,0,0,Recommended,No
5,0,60,7369,7369,4,4,Must,Must
5,15,60,2365,4560,4,4,Must,Must
5,30,60,13220,13220,4,4,Must,Must
5,45,60,20600,20600,4,4,Must,Must
5,60,60,17290,17290,4,4,Must,Must
5,75,60,5641,5641,4,4,No,Must
5,-15,60,93610,129800,4,4,Must,Must
5,-30,60,2206,2681,4,4,Must,Must
5,-45,60,168.1,343.3,0,0,Recommended,Recommended
5,-60,60,217.9,296,0,0,Recommended,No
6,0,60,14570,14570,4,4,Must,Must
6,15,60,1173,1801,4,4,Must,Must
6,30,60,17080,18800,4,4,Must,Must
6,45,60,18440,18440,4,4,Must,Must
6,60,60,4507,5040,4,4,Must,Must
6,75,60,11050,11050,4,4,No,Must
6,-15,60,3906,3906,4,4,Must,Must
6,-30,60,513.9,513.9,1,0,Recommended,Recommended
6,-45,60,172.8,300.7,0,0,Recommended,Recommended
7,0,60,6412,6412,4,4,Must,Must
7,15,60,6917,6917,4,4,No,Must
7,30,60,714.7,1112,4,4,Must,Must
7,45,60,7076,7076,4,4,Must,Must
7,60,60,13670,13670,4,4,Must,Must
7,75,60,9282,9282,4,4,No,Must
7,-15,60,10780,10780,4,4,Must,Must
7,-30,60,55.08,105.4,0,0,No,Recommended
-2,0,60,13300,13300,4,4,Must,No
-2,15,60,8812,8812,4,4,Must,No
-2,30,60,8108,8108,4,4,Must,No
-2,45,60,7255,7255,4,4,Must,No
-2,60,60,5466,8684,4,4,Must,No
-2,75,60,545.5,814.2,1,2,Must,No
-2,-15,60,3466,3533,4,4,Must,No
-2,-30,60,1514,2153,4,4,Must,Must
-2,-45,60,1885,1885,4,4,Must,Must
-2,-60,60,7103,7103,4,4,Must,Must
-2,-75,60,3680,3680,4,4,No,Must
-3,0,60,4277,4277,4,4,Must,No
-3,15,60,5152,5152,4,4,Must,No
-3,30,60,7639,7639,4,4,Must,No
-3,45,60,13080,13080,4,4,Must,No
-3,60,60,3199,4419,4,4,Must,No
-3,75,60,919.2,960.3,4,3,Must,No
-3,-15,60,3026,4248,4,4,Must,No
-3,-30,60,663.1,989.6,3,3,Must,Must
-3,-45,60,2473,2473,4,4,Must,Must
-3,-60,60,2282,2282,4,4,No,Must
-3,-75,60,4388,4388,4,4,No,Must
-4,0,60,5596,5596,4,4,Must,No
-4,15,60,39410,39410,4,4,Must,No
-4,30,60,9769,9769,4,4,Must,No
-4,45,60,4774,4774,4,4,Must,No
-4,60,60,3966,3997,4,4,Must,No
-4,75,60,1103,1252,4,4,Must,No
-4,-15,60,3228,3929,4,4,Must,No
-4,-30,60,1918,2295,4,4,Must,No
-4,-45,60,673.6,914.4,3,3,Must,Must
-4,-60,60,4235,4235,4,4,No,Must
-4,-75,60,4428,4428,4,4,No,Must
-5,0,60,6985,6985,4,4,Must,No
-5,15,60,11190,11190,4,4,Must,No
-5,30,60,6586,6586,4,4,Must,No
-5,45,60,7083,7083,4,4,Must,No
-5,60,60,5443,7315,4,4,Must,No
-5,75,60,1540,1985,4,4,Must,No
-5,-15,60,693.1,845.7,3,2,Must,No
-5,-30,60,238.4,295.9,0,0,Recommended,No
-5,-45,60,100.5,158.9,0,0,Recommended,No
-5,-60,60,158.4,272.7,0,0,Recommended,No
-6,15,60,7108,7108,4,4,Must,No
-6,30,60,2578,3726,4,4,Must,No
-6,45,60,6590,7864,4,4,Must,No
-6,60,60,508.2,824.5,1,2,Must,No
-6,75,60,713.1,1349,4,4,Must,No
-6,-15,60,97.44,183.9,0,0,Recommended,Recommended
-6,-30,60,72.51,111.1,0,0,Recommended,No
-6,-45,60,59.32,101.7,0,0,Recommended,No
-7,0,60,165.1,204.8,0,0,Recommended,No
-7,15,60,488.7,646.3,0,0,Must,No
-7,30,60,1332,1332,4,4,Recommended,No
-7,45,60,440.3,624.2,0,0,Must,No
-7,60,60,556.2,1068,1,4,Recommended,No
-7,75,60,262.7,421.9,0,0,No,No
-7,-15,60,78.88,109.1,0,0,No,No
-7,-30,60,17.8,33.78,0,0,No,No
1,0,70,16130,16130,4,4,Must,No
1,15,70,12520,12520,4,4,Must,Must
1,30,70,6855,9606,4,4,Must,Must
1,45,70,856.1,1327,4,4,Must,Must
1,60,70,2106,2106,4,4,Must,Must
1,75,70,530.5,829.7,1,2,No,Must
1,-15,70,37520,37520,4,4,Must,Must
1,-30,70,16190,16190,4,4,Must,No
1,-45,70,16730,16730,4,4,Must,Must
1,-60,70,8809,8809,4,4,Must,No
1,-75,70,1187,1338,4,4,Must,No
2,0,70,20590,20590,4,4,Must,No
2,15,70,8941,8941,4,4,Must,No
2,30,70,6142,6142,4,4,Must,Must
2,45,70,2008,2199,4,4,Must,Must
2,60,70,9067,9067,4,4,Must,Must
2,75,70,1174,1466,4,4,Must,Must
2,-15,70,23220,23220,4,4,Must,Must
2,-30,70,9897,9897,4,4,Must,Must
2,-45,70,9718,9718,4,4,Must,Must
2,-60,70,18330,18330,4,4,Must,Must
2,-75,70,796.3,1265,4,4,Must,No
3,0,70,19000,19820,4,4,Must,Must
3,15,70,35660,35660,4,4,Must,Must
3,30,70,12390,12390,4,4,Must,No
3,45,70,15620,15620,4,4,Must,Must
3,60,70,2633,2633,4,4,Must,Must
3,75,70,5384,5384,4,4,Must,Must
3,-15,70,25700,25700,4,4,Must,Must
3,-30,70,9253,9253,4,4,Must,No
3,-45,70,7762,7762,4,4,Must,No
3,-60,70,18660,22540,4,4,Must,No
3,-75,70,1271,1271,4,4,Must,No
4,0,70,15890,15890,4,4,Must,Must
4,15,70,64530,64530,4,4,Must,No
4,30,70,11080,11080,4,4,Must,Must
4,45,70,6365,10200,4,4,Must,Must
4,60,70,6828,6828,4,4,Must,Must
4,75,70,10950,10950,4,4,Must,Must
4,-15,70,15110,15110,4,4,Must,No
4,-30,70,10020,10020,4,4,Must,Must
4,-45,70,17420,17420,4,4,Must,Must
4,-60,70,2234,2441,4,4,Must,No
4,-75,70,740.2,1233,4,4,Must,No
5,0,70,7159,8620,4,4,Must,Must
5,15,70,5765,6650,4,4,Must,Must
5,30,70,8395,9289,4,4,Must,Must
5,45,70,24110,24110,4,4,Must,Must
5,60,70,9927,9927,4,4,Must,Must
5,75,70,11640,11640,4,4,Must,Must
5,-15,70,3709,3709,4,4,Must,No
5,-30,70,20030,25860,4,4,Must,No
5,-45,70,4262,4262,4,4,Must,Must
5,-60,70,1097,1599,4,4,Must,Must
6,0,70,2165,2165,4,4,Must,Must
6,15,70,42250,42250,4,4,Must,Must
6,30,70,32310,32310,4,4,Must,Must
6,45,70,4607,5479,4,4,Must,No
6,60,70,8311,8311,4,4,Must,Must
6,75,70,13500,13500,4,4,No,Must
6,-15,70,6296,9878,4,4,Must,No
6,-30,70,2132,2132,4,4,Must,Must
6,-45,70,1062,1162,4,4,Must,Must
7,0,70,396.5,806.8,0,2,Must,No
7,15,70,576,987.1,2,3,Must,Must
7,30,70,44020,44020,4,4,Must,Must
7,45,70,3875,4770,4,4,Must,No
7,60,70,13900,13900,4,4,Must,Must
7,75,70,19580,19580,4,4,Must,Must
7,-15,70,139.1,212.2,0,0,No,No
7,-30,70,694.4,694.4,3,1,No,Must
-2,0,70,12510,12510,4,4,Must,No
-2,15,70,17950,17950,4,4,Must,No
-2,30,70,23390,23390,4,4,Must,No
-2,45,70,8911,9445,4,4,Must,No
-2,60,70,8476,9855,4,4,Must,No
-2,75,70,1952,2284,4,4,Must,No
-2,-15,70,10760,10760,4,4,Must,No
-2,-30,70,3923,5789,4,4,Must,Must
-2,-45,70,6931,6931,4,4,Must,Must
-2,-60,70,3183,3183,4,4,Must,Must
-2,-75,70,9100,9100,4,4,Must,Must
-3,15,70,47660,47660,4,4,Must,No
-3,30,70,38460,38460,4,4,Must,No
-3,45,70,7310,7310,4,4,Must,No
-3,60,70,4841,5056,4,4,Must,No
-3,75,70,1632,1767,4,4,Must,No
-3,-15,70,11440,11440,4,4,Must,No
-3,-30,70,1497,2435,4,4,Must,Must
-3,-45,70,3947,3947,4,4,Must,Must
-3,-60,70,7244,7244,4,4,Must,Must
-3,-75,70,13320,13320,4,4,Must,Must
-4,15,70,36640,36640,4,4,Must,No
-4,30,70,6071,7825,4,4,Must,No
-4,45,70,26700,26700,4,4,Must,No
-4,60,70,4370,6135,4,4,Must,No
-4,75,70,183.6,276.8,0,0,Recommended,No
-4,-15,70,4928,5868,4,4,Must,No
-4,-30,70,2284,3161,4,4,Must,Must
-4,-45,70,5634,5634,4,4,Must,Must
-4,-60,70,8958,8958,4,4,Must,Must
-4,-75,70,11770,11770,4,4,No,Must
-5,0,70,24290,24290,4,4,Must,No
-5,15,70,4669,5224,4,4,Must,No
-5,30,70,3502,3502,4,4,Must,No
-5,45,70,6793,7109,4,4,Must,No
-5,60,70,3228,4410,4,4,Must,No
-5,75,70,15730,15730,4,4,Must,No
-5,-15,70,1390,1898,4,4,Must,No
-5,-30,70,825.2,825.2,4,2,Must,No
-5,-45,70,155.7,311.6,0,0,Recommended,Recommended
-5,-60,70,402.5,559.4,0,0,Recommended,Recommended
-6,0,70,1873,1873,4,4,Must,No
-6,15,70,10580,10580,4,4,Must,No
-6,30,70,2703,2703,4,4,Must,No
-6,45,70,1270,2097,4,4,Must,No
-6,60,70,1075,1465,4,4,Must,No
-6,75,70,1127,1439,4,4,Must,No
-6,-15,70,195.2,354.7,0,0,Recommended,No
-6,-30,70,118.3,177.3,0,0,Recommended,No
-6,-45,70,102,192.7,0,0,Recommended,No
-7,0,70,73.57,93.67,0,0,No,No
-7,15,70,835.3,1286,4,4,Must,No
-7,30,70,2474,2573,4,4,Must,No
-7,45,70,451.2,729.4,0,1,Must,No
-7,60,70,1266,2430,4,4,Must,No
-7,75,70,498.3,893.6,0,3,No,No
-7,-15,70,66.4,77.76,0,0,No,No
-7,-30,70,29.8,54.2,0,0,No,No
